score,nose.x,nose.y,nose.score,leftEye.x,rlefteye.X,leftEye.y,leftEye.Y,leftEye.score,rightEye.x,rightEye.X,rightEye.y,rightEye.Y,rightEye.score,leftEar.x,leftear.X,leftEar.y,leftear.Y,leftEar.score,rightEar.x,rightear.X,rightEar.y,rightyear.Y,rightEar.score,leftShoulder.x,leftshoulder.X,leftShoulder.y,leftshould.Y,leftShoulder.score,rightShoulder.x,rightShould.X,rightShoulder.y,rightshoul.Y,rightShoulder.score,leftElbow.x,leftelb.X,leftElbow.y,leftelb.Y,leftElbow.score,rightElbow.x,rightelb.X,rightElbow.y,rightelb.Y,rightElbow.score,leftWrist.x,leftwrist.X,leftWrist.y,LEFTWRIST.Y,leftWrist.score,rightWrist.x,Rwrist.X,rightWrist.y,Rwrist.Y,rightWrist.score,leftHip.x,Lhip.X,leftHip.y,Lhip.Y,leftHip.score,rightHip.x,Rhip.X,rightHip.y,Rhip.Y,rightHip.score,leftKnee.x,Lknee.X,leftKnee.y,Lknee.Y,leftKnee.score,rightKnee.x,Rknee.X,rightKnee.y,Rknee.Y,rightKnee.score,leftAnkle.x,Lank.X,leftAnkle.y,Lank.Y,leftAnkle.score,rightAnkle.x,Rank.X,rightAnkle.y,Rank.Y,rightAnkle.score,shotType
0.214873645,80.82152786,59.98058245,0.118720025,85.57561733,4.754089474,52.95300614,-7.027576313,0.194811314,84.09091341,3.269385549,52.94465685,-7.035925602,0.059949756,101.8134032,20.99187532,50.97088053,-9.009701918,0.330019712,83.14990626,2.328378403,53.9258519,-6.054730545,0.059270054,122.3896487,41.56812082,68.20932084,8.228738391,0.424182951,73.85457852,-6.966949344,75.36755573,15.38697328,0.183708131,145.5561063,64.73457841,104.6435197,44.66293721,0.811936677,21.48684194,-59.33468592,123.81232,63.83173753,0.216711551,130.6079672,49.78643929,145.8435415,85.86295903,0.193004161,67.65660089,-13.16492697,69.55812061,9.57753816,0.223540127,131.8947462,51.07321832,131.1802756,71.1996932,0.537652731,114.6366461,33.81511822,134.9659812,74.98539876,0.132835388,116.2580023,35.4364744,179.7287581,119.7481757,0.095726877,77.07693196,-3.744595895,174.5994004,114.6188179,0.033217728,104.4057883,23.58426046,181.024158,121.0435756,0.021597713,76.13100876,-4.690519103,176.5423489,116.5617665,0.015967071,cover
0.334083315,79.94191804,176.0816997,0.719031572,85.72825569,5.786337648,165.0088774,-11.0728223,0.74485147,78.28100182,-1.660916221,168.921314,-7.160385666,0.601211488,103.3033082,23.36139011,164.499691,-11.58200869,0.758462191,74.02098541,-5.920932636,168.7893463,-7.292353411,0.144075572,132.8340345,52.89211644,180.9130836,4.83138385,0.537311137,87.76020985,7.818291809,201.0143948,24.93269508,0.301340818,157.6227567,77.68083862,208.5608516,32.47915186,0.209897012,87.38501285,7.44309481,265.7831808,89.70148109,0.086261213,114.1012407,34.15932266,217.07449,40.99279025,0.559179425,103.9192586,23.97734052,217.2803946,41.19869485,0.213911414,47.52377165,-32.41814639,178.5172162,2.435516476,0.298677802,33.31986364,-46.6220544,177.1286248,1.046925111,0.141630471,90.61769716,10.67577911,260.5122904,84.43059068,0.060055643,84.73344795,4.791529912,259.4650269,83.38332714,0.094213754,60.5584319,-19.38348614,283.7532192,107.6715195,0.111361861,59.41433443,-20.52758362,283.2738498,107.1921501,0.097943515,cover
0.144048403,114.130363,287.7763563,0.163548529,119.5124704,5.38210739,281.6664224,-6.109933816,0.10289368,136.6961349,22.56577191,91.06976698,-196.7065893,0.064836502,118.0712095,3.940846484,126.0779117,-161.6984445,0.168742329,119.6481786,5.517815616,123.1919522,-164.584404,0.062064528,124.5536418,10.42327881,157.9376577,-129.8386986,0.195707738,96.88790169,-17.24246133,168.2334751,-119.5428811,0.358823121,163.5498522,49.41948917,254.4892782,-33.28707803,0.139986813,111.3221699,-2.808193103,130.6185177,-157.1578386,0.070275724,117.8881218,3.757758827,289.0232012,1.246844934,0.12540552,114.8741845,0.743821437,290.4278588,2.651502557,0.132201731,156.7216747,42.59131168,297.8641317,10.08777544,0.11938867,147.8815279,33.75116489,296.047469,8.271112702,0.096327275,148.7404137,34.61005066,275.7784239,-11.9979324,0.172359824,150.4660046,36.33564159,276.09038,-11.68597626,0.1622051,134.0023115,19.87194848,298.2421163,10.46575999,0.182586163,130.6421124,16.51174939,297.6057535,9.829397239,0.131469607,cover
0.255068677,74.71581544,171.8647166,0.495620847,82.83343482,8.117619377,163.1709295,-8.693787096,0.423918873,75.55403951,0.838224062,163.0086283,-8.856088364,0.247579217,108.568285,33.8524696,101.6314347,-70.23328195,0.320044637,109.6452052,34.92938981,99.12898142,-72.73573523,0.097277701,121.4702205,46.7544051,134.5217812,-37.34293541,0.350795448,73.52069602,-1.19511942,106.9828256,-64.88189104,0.210163563,161.4338084,86.717993,226.1817427,54.3170261,0.387850344,55.41373821,-19.30207724,125.552481,-46.31223567,0.264367223,27.91897369,-46.79684175,142.3195182,-29.54519843,0.259527832,39.39456569,-35.32124976,142.0473804,-29.81733626,0.266273737,160.6259713,85.91015589,232.13821,60.27349331,0.186497718,142.4985477,67.7827323,236.1659603,64.30124364,0.225026608,182.139724,107.4239085,227.3556127,55.49089602,0.206165969,167.8878665,93.1720511,233.6248019,61.76008529,0.254252076,172.2084609,97.4926455,313.1684537,141.3037371,0.072203249,160.8650593,86.1492439,297.694777,125.8300603,0.068602473,cover
0.130839313,71.08524189,55.60786177,0.34739241,69.33127674,-1.753965148,50.30399723,-5.303864535,0.080931902,66.45405395,-4.631187944,51.87256809,-3.735293674,0.366728812,66.67396753,-4.411274357,51.38553961,-4.22232216,0.06004253,54.97037539,-16.1148665,53.68665703,-1.921204741,0.292148232,76.69311405,5.607872158,78.96305782,23.35519605,0.108802974,43.46332773,-27.62191416,83.6143464,28.00648463,0.180990636,93.77270413,22.68746224,133.896159,78.28829725,0.122438848,99.7728281,28.68758621,143.5190461,87.91118429,0.091426641,106.3533679,35.26812602,90.60832517,35.0004634,0.254623652,108.3152682,37.2300263,91.99206282,36.38420105,0.141565263,65.95542997,-5.129811921,198.5312673,142.9234056,0.051949799,79.65979669,8.5745548,266.7173393,211.1094775,0.039850861,101.9566992,30.87145735,149.2730642,93.6652024,0.026192933,105.8924159,34.80717403,146.8101086,91.20224682,0.021652371,93.269173,22.18393111,154.9217076,99.3138458,0.017134458,91.11993693,20.03469504,155.1930528,99.58519101,0.020395994,cover
0.067483758,104.2063138,67.82607735,0.238865823,104.3690604,0.162746563,53.47039486,-14.35568249,0.097753644,100.5080642,-3.69824955,55.89995774,-11.92611962,0.075381607,126.8693382,22.66302443,47.08793135,-20.738146,0.072074771,129.3439873,25.13767346,51.75182179,-16.07425556,0.019250154,167.511111,63.30479722,64.90001901,-2.926058342,0.048361719,138.91522,34.70890624,76.09714553,8.271068172,0.052075088,182.1820092,77.97569542,99.99988125,32.1738039,0.01646018,143.7867339,39.58042011,111.3529458,43.52686841,0.023764312,123.426902,19.22058818,229.0020301,161.1759527,0.018913478,122.9812147,18.77490092,80.20182509,12.37574774,0.03002134,83.32473814,-20.88157565,242.7458767,174.9197993,0.026344776,47.10763419,-57.0986796,204.2735118,136.4474345,0.014196634,227.8482103,123.6418965,218.5487384,150.722661,0.025838822,229.9390325,125.7327187,283.6685418,215.8424645,0.030125469,161.9186105,57.71229666,245.6602816,177.8342043,0.173020422,160.9262964,56.71998258,244.7456627,176.9195854,0.184775651,cover
0.371008035,92.66702674,173.830393,0.939386606,98.65274986,5.985723117,166.3484328,-7.481960193,0.930481076,83.61719035,-9.049836393,164.9969969,-8.83339611,0.842293143,109.0526061,16.38557939,165.4697403,-8.360652701,0.463657498,85.44845878,-7.218567963,169.7909047,-4.039488321,0.202796012,142.752188,50.08516126,200.8943253,27.06393231,0.262040496,88.63423566,-4.032791078,202.1240709,28.2936779,0.799641371,126.0733282,33.40630142,261.9762792,88.14588614,0.318969429,115.1935147,22.52648795,258.0912371,84.26084407,0.492709339,130.2006109,37.53358418,205.9173287,32.08693567,0.324599564,132.0359404,39.3689137,207.46172,33.63132699,0.158502966,161.9097758,69.24274905,301.5149662,127.6845732,0.25669682,137.8159282,45.14890144,303.448047,129.6176539,0.21375522,86.66421319,-6.002813554,235.6710946,61.84070157,0.020704806,83.12893285,-9.538093893,236.1073772,62.27698419,0.026491344,90.31308838,-2.353938359,243.2447144,69.41432137,0.027634829,87.67620042,-4.990826321,244.7014003,70.8710073,0.026776075,cover
0.400740282,106.7715003,111.6129716,0.100098848,107.858876,1.087375745,102.7262113,-8.886760311,0.157976955,100.8529722,-5.918528041,102.676641,-8.936330595,0.051028103,116.1187317,9.347231379,106.0403846,-5.57258695,0.088537097,124.5145805,17.74308023,102.0030604,-9.609911136,0.028280079,93.61484691,-13.15665338,56.56578569,-55.04718588,0.172717452,89.13102502,-17.64047526,56.50488263,-55.10808893,0.098528087,86.87132898,-19.9001713,79.67256479,-31.94040677,0.556746185,86.16206247,-20.60943782,77.50632735,-34.10664421,0.221122622,62.95061223,-43.82088806,53.93203706,-57.68093451,0.444949836,67.14684453,-39.62465576,55.41589937,-56.19707219,0.273181915,124.1914029,17.41990264,108.5469524,-3.06601914,0.778031111,117.6835531,10.91205285,109.7501139,-1.862857685,0.616590261,113.019921,6.248420686,159.4820312,47.86905964,0.901016772,121.0377853,14.26628499,159.4995224,47.88655084,0.914044142,96.99915429,-9.772345992,204.187463,92.57449139,0.779540181,96.66644738,-10.1050529,202.661685,91.04871342,0.630195141,cover
0.041387714,142.863779,30.03396134,0.078510046,141.4748136,-1.388965414,28.30243241,-1.731528939,0.019997418,132.1674451,-10.69633395,25.67973601,-4.354225337,0.027188241,141.4156784,-1.448100643,45.36827176,15.33431042,0.01352033,131.6348718,-11.22890725,45.54932442,15.51536308,0.027497262,139.8623277,-3.001451307,64.33452502,34.30056368,0.058015764,127.0257082,-15.83807088,51.70348943,21.66952809,0.062303931,145.0748666,2.211087594,94.02719639,63.99323504,0.071751088,131.4277738,-11.43600523,75.24865295,45.21469161,0.056589723,122.7140909,-20.14968813,58.38092552,28.34696417,0.082053512,124.5705809,-18.29319817,55.91310731,25.87914597,0.098441035,185.6913466,42.82756761,106.7672314,76.73327004,0.022659361,27.23975571,-115.6240233,275.1188523,245.084891,0.017450362,109.0668378,-33.79694126,288.2738937,258.2399324,0.027845234,107.4079343,-35.45584475,289.0227559,258.9887946,0.014185131,193.8538963,50.99011729,140.200206,110.1662447,0.01439327,192.6348556,49.7710766,139.424733,109.3907716,0.011189431,cover
0.60595075,89.76104677,68.12583686,0.366999924,89.45213644,-0.308910325,64.17201892,-3.953817939,0.279506445,86.49974778,-3.261298985,62.65153106,-5.474305802,0.152414709,97.91951755,8.158470777,52.76507812,-15.36075874,0.242888987,91.00242348,1.241376706,59.33056694,-8.795269918,0.057902336,116.0568712,26.29582446,67.13931162,-0.986525242,0.67073524,99.63685269,9.875805925,66.48057722,-1.645259635,0.664673924,137.4607071,47.69966036,86.76229098,18.63645413,0.665741205,106.2349728,16.47392599,87.33315969,19.20732283,0.398302197,112.1654525,22.40440576,106.719941,38.59410416,0.700210333,97.4893711,7.728324326,105.112389,36.98655214,0.705223441,137.6262145,47.86516776,102.8279167,34.70207986,0.956547499,136.5438795,46.78283276,102.9951697,34.86933281,0.885918617,123.4915054,33.73045866,139.9043874,71.7785505,0.966356277,121.9214117,32.16036489,139.7711283,71.6452914,0.905370235,118.6560961,28.89504934,174.7915364,106.6656996,0.86782217,127.5388131,37.77776637,170.8895553,102.7637185,0.814549208,cover
0.073515329,103.7226339,60.5283804,0.01018241,110.470961,6.748327114,68.95384139,8.425460994,0.005613804,99.45451313,-4.268120792,60.12329962,-0.405080773,0.016322136,93.0106523,-10.71198163,57.65174539,-2.876635006,0.007446289,90.65866433,-13.06396959,58.21818341,-2.310196992,0.009680778,135.1055219,31.38288802,49.8184872,-10.70989319,0.033119231,89.76264093,-13.959993,75.40445291,14.87607251,0.03837207,131.312371,27.58973712,56.99145692,-3.536923479,0.042359024,134.2680282,30.54539424,53.39353242,-7.134847975,0.053795576,103.9323859,0.209751946,83.00699019,22.47860979,0.116283745,93.93957413,-9.783059799,81.5918325,21.0634521,0.088377237,134.3514765,30.6288426,141.6580497,81.12966931,0.032959014,131.0594433,27.33680933,141.0296577,80.50127734,0.022873253,113.813758,10.09112406,100.0846655,39.5562851,0.122599453,108.567626,4.844992077,99.29451553,38.76613513,0.102205575,121.2268399,17.50420596,134.5053944,73.97701397,0.357162505,118.251091,14.52845711,134.1164199,73.58803953,0.190408498,cover
0.405583469,122.5776168,90.55009834,0.039124787,122.5963904,0.018773654,87.59739798,-2.952700366,0.075579464,125.9346632,3.357046402,69.54353718,-21.00656116,0.015769035,132.9819438,10.40432704,69.74300281,-20.80709554,0.158060372,127.6649742,5.087357458,67.79339712,-22.75670122,0.051363021,177.6440572,55.06644045,162.0209453,71.47084693,0.294361591,139.2297589,16.65214212,104.4260552,13.87595685,0.319981575,131.6980681,9.120451337,121.7144621,31.16436376,0.617644608,137.1523312,14.57471439,122.1260041,31.57590577,0.482243001,90.30057558,-32.27704119,93.4379637,2.887865356,0.860857189,89.27414297,-33.3034738,94.46487724,3.914778891,0.541558743,164.5794108,42.00179401,148.5148063,57.96470791,0.374874175,162.0254813,39.44786458,148.6278846,58.07778622,0.252225161,152.4040549,29.8264381,197.3822627,106.8321644,0.775055289,143.9102945,21.3326777,203.5646728,113.0145745,0.532235801,152.9289157,30.35129889,286.9375622,196.3874639,0.763576269,149.4779832,26.9003664,286.3462456,195.7961472,0.740408897,cover
0.323357871,89.27780329,63.68044842,0.554259658,90.92202094,1.644217643,50.28050345,-13.39994497,0.718070626,84.8691829,-4.408620396,52.42936546,-11.25108296,0.234210968,105.5241744,16.24637114,39.81395528,-23.86649314,0.547922313,97.04089629,7.763092991,43.44752568,-20.23292274,0.08559984,115.0423814,25.76457814,50.29093672,-13.3895117,0.619607329,111.8392291,22.56142583,54.18226635,-9.498182067,0.357041836,182.5903451,93.3125418,137.9038443,74.22339592,0.377074182,72.52929925,-16.74850404,46.51213323,-17.16831519,0.205026746,151.2971574,62.01935408,154.0395596,90.35911115,0.279299051,68.46679806,-20.81100523,52.70273231,-10.97771611,0.262023121,174.5254932,85.24768993,150.6815335,87.0010851,0.556166947,156.4394287,67.16162537,151.8807853,88.20033686,0.471318305,223.9526593,134.674856,264.4821167,200.8016683,0.05909887,225.6664053,136.3886021,263.5544951,199.8740467,0.05127421,165.035322,75.75751872,258.16309,194.4826416,0.059896141,164.3312387,75.05343545,258.6064261,194.9259777,0.059193671,cover
0.297619041,128.4952186,108.7399613,0.37789458,176.2665804,47.77136183,137.2610426,28.52108135,0.154938579,124.9901916,-3.505026969,106.6815209,-2.058440331,0.502833605,171.4864412,42.99122257,154.4035262,45.66356496,0.383866787,180.7169517,52.22173312,159.1635916,50.4236303,0.665814757,89.85890489,-38.63631371,147.1692126,38.42925135,0.102091163,167.4396322,38.9444136,189.5557151,80.81575386,0.133851141,176.6555549,48.16033627,228.77696,120.0369987,0.729468882,181.7871925,53.2919739,226.2661708,117.5262095,0.307728648,124.8285316,-3.666687012,172.800122,64.06016071,0.896963954,129.5077847,1.012566117,168.5884112,59.84844994,0.522790611,190.1316008,61.63638223,227.3765594,118.6365981,0.035402358,209.9159508,81.42073219,245.6283807,136.8884194,0.022726774,189.9688543,61.47363566,223.7876031,115.0476419,0.075889677,186.8915068,58.39628821,223.8148018,115.0748405,0.103748977,136.6250302,8.129811565,172.3762542,63.63629293,0.019205689,182.5273981,54.03217954,215.1208365,106.3808753,0.024307519,cover
0.125773319,127.5400778,99.74396999,0.094940841,142.8103792,15.27030143,94.36229899,-5.381671,0.061157167,88.51959882,-39.02047896,96.05900805,-3.684961935,0.039367646,141.0160703,13.47599252,94.77594279,-4.968027197,0.070969492,117.5233537,-10.01672411,95.85355766,-3.890412327,0.022534579,155.8162288,28.27615107,129.1565684,29.41259837,0.233221143,113.7361875,-13.80389024,130.9936256,31.24965564,0.368267298,187.5181265,59.97804872,185.3402817,85.5963117,0.509477854,113.1135577,-14.42652008,159.3860611,59.64209115,0.141945928,145.0989126,17.5588348,203.608383,103.864413,0.076680243,147.0225531,19.48247531,201.6941828,101.9502128,0.098808199,171.7326005,44.19252269,204.8421541,105.0981841,0.176032007,151.5524719,24.01239417,202.7524006,103.0084306,0.151457071,143.4944598,15.95438204,302.659696,202.915726,0.018043786,159.0845368,31.54445901,209.8773941,110.1334242,0.027640134,146.2741006,18.7340228,301.7877364,202.0437664,0.019824147,147.4156421,19.87556428,204.1361649,104.3921949,0.027778894,cover
0.106260493,75.79774968,199.6811982,0.009455383,130.7880268,54.99027712,108.5546293,-91.12656886,0.011121988,74.81814433,-0.979605352,198.076407,-1.604791189,0.0070768,134.2832395,58.48548978,113.9762522,-85.70494596,0.01262489,72.35638214,-3.441367539,201.8794435,2.198245275,0.005268008,124.7083018,48.91055215,66.73456927,-132.9466289,0.004305243,135.3779715,59.58022181,111.4040835,-88.27711469,0.004745364,180.6456866,104.847937,146.2743737,-53.40682449,0.00884372,107.7841911,31.98644141,156.2979375,-43.38326065,0.007823199,117.1169949,41.31924522,149.2317229,-50.44947524,0.020553231,94.64766506,18.84991538,107.857368,-91.82383021,0.028631955,164.6183652,88.82061554,179.3217581,-20.35944007,0.202176094,139.8405261,64.04277638,195.8080188,-3.873179395,0.199239135,153.6429735,77.84522387,285.1646631,85.48346493,0.347106099,127.1098512,51.31210149,286.4303529,86.74915477,0.438534766,104.0165823,28.21883265,303.3242905,103.6430923,0.267999887,101.2624481,25.46469841,303.883724,104.2025258,0.23092261,cover
0.043590134,165.7611713,144.3149047,0.036733896,169.0509425,3.289771173,137.0250717,-7.289833039,0.019517779,148.4407299,-17.32044146,141.4398193,-2.875085378,0.012696147,170.6846066,4.923435315,140.8339237,-3.480981018,0.019723892,146.4277631,-19.33340822,139.2793885,-5.035516167,0.028279364,146.0010454,-19.7601259,148.2715414,3.956636659,0.071844339,134.6071117,-31.15405962,149.0326046,4.717699934,0.21462211,138.5955692,-27.16560215,148.8327204,4.517815735,0.031563669,107.8747107,-57.8864606,182.3226751,38.00777035,0.041454136,130.6437867,-35.11738462,125.5839455,-18.73095917,0.043563753,109.4075956,-56.35357571,195.7799652,51.46506046,0.041573018,153.734366,-12.02680536,187.2059091,42.89100439,0.023780972,123.2996722,-42.46149917,191.2079214,46.89301665,0.037045926,123.6665065,-42.09466481,215.7571637,71.44225896,0.051468462,117.0951754,-48.66599591,215.7615632,71.44665848,0.039615363,124.2282912,-41.53288014,247.7593329,103.4444282,0.016702771,117.4930023,-48.268169,239.4747723,95.15986758,0.010846674,cover
0.090451624,113.5173159,61.15671893,0.200907737,112.9771014,-0.540214568,48.31136266,-12.84535627,0.283365428,113.8731248,0.355808837,51.01581084,-10.14090809,0.115992546,118.7563588,5.239042883,43.32622721,-17.83049172,0.257154107,114.1248414,0.607525421,49.77027062,-11.38644831,0.054086506,136.5319812,23.0146653,45.05156877,-16.10515016,0.068122536,147.0882074,33.5708915,55.68451937,-5.472199555,0.039909184,153.6307368,40.11342089,55.11059594,-6.046122985,0.192305237,153.6068156,40.08949963,53.10033212,-8.056386807,0.128920197,87.35652285,-26.16079308,42.51399949,-18.64271943,0.069964081,85.6807872,-27.83652873,44.7588672,-16.39785173,0.058073968,44.2673442,-69.24997174,274.0017665,212.8450475,0.014331907,44.84944325,-68.66787268,273.8734501,212.7167312,0.011888564,242.9759994,129.4586835,260.6658639,199.5091449,0.012773812,151.343379,37.8260631,55.19460092,-5.962118008,0.012609959,245.1467611,131.6294451,271.2265786,210.0698597,0.008662224,126.9827104,13.46539449,49.45478328,-11.70193565,0.008609623,cover
0.507527244,107.1337036,39.0217525,0.60570085,107.305552,0.171848401,34.31221261,-4.709539896,0.583369851,106.2738916,-0.859811983,35.45868573,-3.563066772,0.150688678,112.5531801,5.41947658,35.080316,-3.9414365,0.803180695,117.0311241,9.897420564,34.27292419,-4.748828309,0.195683748,136.3177941,29.18409058,53.50225129,14.48049879,0.859889328,114.6906515,7.556947938,57.79137222,18.76961972,0.823132634,166.6104387,59.47673516,96.5863714,57.56461889,0.611759484,92.11903732,-15.01466625,84.8410907,45.81933819,0.60712862,166.730811,59.59710741,115.831433,76.80968051,0.330924153,81.25793516,-25.8757684,86.94975144,47.92799894,0.362860113,155.1015119,47.96780835,113.5773566,74.5556041,0.825698435,141.2732907,34.13958716,114.9159947,75.89424222,0.674027562,128.7971645,21.66346094,124.5950513,85.57329883,0.486717671,125.9804039,18.84670035,121.8165505,82.79479802,0.214815825,130.6652856,23.53158201,184.6303918,145.6086393,0.333211213,129.4698455,22.33614198,181.7649515,142.743199,0.159174293,cover
0.259674205,114.5311289,139.1799274,0.152374506,124.6728029,10.141674,138.2902539,-0.889673493,0.281137884,111.7813229,-2.74980597,131.7821993,-7.397728115,0.192150563,140.5655204,26.03439153,115.4573493,-23.72257812,0.417123526,145.3819067,30.85077783,111.4238902,-27.75603714,0.182871372,167.0485916,52.5174627,157.0609423,17.88101493,0.56377691,171.5928668,57.06173789,130.3811663,-8.798761034,0.373196214,137.9989268,23.4677979,140.9552667,1.775339327,0.329634756,118.0572094,3.526080536,138.0240919,-1.15583546,0.200298905,111.4336006,-3.097528242,162.6777026,23.49777519,0.862034917,109.4550641,-5.076064767,169.1914302,30.01150287,0.293772578,172.1760969,57.644968,151.4329072,12.2529798,0.168175727,187.1642235,72.63309464,298.0959169,158.9159895,0.107100099,96.25763058,-18.2734983,278.0387433,138.8588159,0.097085744,82.78480856,-31.74632032,295.1071119,155.9271846,0.090452522,86.43993571,-28.09119317,303.9396531,164.7597257,0.04514876,84.6400517,-29.89107718,303.8278661,164.6479388,0.058126509,cover
